GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
MYOF,2.18414847536554,-0.667499597082153,4.05309006056198,0.00357050067285085,0.737095552217354,-1.7552989228142
MARCKS,1.52722844961472,0.787716308138254,4.04184213494614,0.0036272121717922,0.737095552217354,-1.57606679709092
NID1,3.69542946686175,-3.42412072389364,4.0355710638695,0.00365925004729303,0.737095552217354,-2.46995741406458
OSBPL5,1.22209905983455,2.74260754816496,4.02529509415069,0.00371240709345938,0.737095552217354,-1.51862200329754
IGF1,2.09221719441847,-1.22694765487947,4.01976212763984,0.00374137172364829,0.737095552217354,-1.90096699643481
CIITA,1.69401595675568,-0.444683395498891,4.00655170821163,0.00381151288906993,0.737095552217354,-1.76053717656127
RASSF2,1.20188174634658,1.61710092011263,3.98758307392813,0.00391470657968668,0.737095552217354,-1.59125044533871
TFEC,1.7874686268318,-0.283424865705949,3.96773406948057,0.00402590675479746,0.737095552217354,-1.77380236788382
LOC100506159,2.77731273740391,-3.30679569965162,3.94856315620573,0.00413652919253132,0.737095552217354,-2.48940928166634
CD163,2.76550495810508,-1.04545358353571,3.9470288176664,0.00414552260221248,0.737095552217354,-1.9283936621818
LRRK2,1.97250452405867,-1.20578438602649,3.93423719773764,0.00422132047376469,0.737095552217354,-1.97280801249485
FMN1,2.17813195913314,-1.02728570928469,3.92054418445909,0.00430410836336991,0.737095552217354,-1.94929969003765
FGL2,1.70071230856904,0.348039802031548,3.9166102988275,0.00432821301175335,0.737095552217354,-1.75091038865447
HSPA1A,2.27733360482431,3.81227782278612,3.89236027572728,0.0044800329213823,0.737095552217354,-1.70084530590514
SYCP2,1.76193808932709,-0.308371236677263,3.86426749808982,0.00466307126128597,0.737095552217354,-1.88314315424308
EMP2,2.39829703270521,-1.22711469236757,3.84559982646169,0.0047891152713399,0.737095552217354,-2.05776101315563
CLEC7A,1.93034177267296,-0.812586611022145,3.82594281373799,0.00492578712444962,0.737095552217354,-2.00000872153485
SRGN,0.815752866577443,5.32738281372083,3.77989429475858,0.00526254563976846,0.737095552217354,-1.9131123243048
NAPSB,2.03749967291272,-1.38853927388275,3.77925901076232,0.00526736004757876,0.737095552217354,-2.1501067322142
HDAC9,2.58346108250023,-2.02747844745071,3.75700760972072,0.00543899106848737,0.737095552217354,-2.30326937817265
GAPT,1.81676730821432,-0.638709253847105,3.74367156786248,0.00554470823113127,0.737095552217354,-2.05402434220931
TRPM2,1.78146727239584,-0.442902840615664,3.74113526507675,0.00556506092216622,0.737095552217354,-2.02886954334965
C2orf74,2.13058645736268,-0.783144009453148,3.73437038617676,0.00561973677024088,0.737095552217354,-2.0854421025417
GAS7,2.05994533480193,-0.492878168446119,3.73285215693484,0.00563208611796788,0.737095552217354,-2.04426830012848
SLC37A2,1.60459780221861,0.399599691203578,3.72776164498248,0.00567370422587947,0.737095552217354,-1.95656825054053
ADORA3,3.31517923275358,-3.5617613512797,3.72109680233156,0.00572868989637881,0.737095552217354,-2.70205552113705
ARL17A,1.83689492761983,-0.214989234562789,3.71548068282294,0.00577546460823487,0.737095552217354,-2.02745042513205
LAMC1,3.23820408492157,-1.45254767565844,3.70214783182767,0.00588814757571134,0.737095552217354,-2.23272940526788
PDE1C,2.52507843437304,-2.62892076292481,3.69479752806721,0.00595126875642212,0.737095552217354,-2.4896508144053
MS4A6A,1.64648529519507,-0.0126583934192932,3.68400459024548,0.00604526366263707,0.737095552217354,-2.04013305267962
PIK3R5,1.39904972162783,0.302799256405686,3.67986768892547,0.00608170977281848,0.737095552217354,-2.01786812209963
CECR1,1.57373581339519,-0.0473373024270439,3.676444128582,0.00611204831980256,0.737095552217354,-2.05177687873095
FGD6,1.37112753201595,3.20128168396293,3.6744505713399,0.00612978883398462,0.737095552217354,-1.97317845308668
PROM1,2.39872689974497,-2.71870860201457,3.67299846414372,0.00614274553918401,0.737095552217354,-2.52709975710055
HSPA1B,1.76481001119542,4.7501189701886,3.65672627752999,0.00628994800160131,0.737095552217354,-2.06039780510095
CAMSAP2,2.95354467667366,-2.97618065412196,3.65641638201789,0.0062927875734332,0.737095552217354,-2.60011092474469
CD93,1.65260846862745,-0.688767555296126,3.64591719554182,0.0063898022639333,0.737095552217354,-2.16084330747833
PLAC8,1.25351757466333,1.18938703791025,3.6409692882393,0.00643607259814621,0.737095552217354,-2.02002637840323
GRIA4,2.8976947430026,-3.48565088389619,3.60736071835779,0.00675994965428376,0.737095552217354,-2.75688149988391
AHNAK,1.27079043635323,3.76379271296144,3.60543981681423,0.00677897693799019,0.737095552217354,-2.08488734389698
CRYBG3,1.60091871341754,-0.489996407948941,3.60263075389799,0.00680690436714666,0.737095552217354,-2.1800111073976
ALOX5AP,1.25538983496643,1.15983583936849,3.5955317056427,0.00687802882207559,0.737095552217354,-2.07596320719025
MCOLN2,3.18272998714135,-3.02384184213477,3.5925807391003,0.00690782617079384,0.737095552217354,-2.65750994883347
SLC8A1,1.81290099740643,0.0864195989378251,3.58738179404018,0.00696065664091131,0.737095552217354,-2.13887314640402
ARHGEF33,2.4331997105324,-2.69839579513035,3.58312706686287,0.00700421156472011,0.737095552217354,-2.59089579318101
CD101,1.91951269763057,-1.58063988498462,3.58156117178339,0.0070203141707851,0.737095552217354,-2.36699160473203
LOC101929567,2.5519626128831,-2.63221203753436,3.58119129571031,0.00702412346439912,0.737095552217354,-2.57785166205309
FPR3,3.25663223365572,-2.71800038077102,3.56462926975636,0.00719696312591837,0.737095552217354,-2.60949192111853
HLA-DPA1,1.34542326410918,1.88677807647951,3.55961871436084,0.00725013821976156,0.737095552217354,-2.10950944093859
TMEM176B,3.67318961639294,-3.06511659090878,3.55430600443022,0.00730697579320462,0.737095552217354,-2.69478345417787
GPNMB,1.09946783757794,2.40993465651403,3.54607511229607,0.00739596914530551,0.737095552217354,-2.12850572678532
ADAP2,1.79219251491868,-1.46527479547828,3.5438823062746,0.00741987154390324,0.737095552217354,-2.38197838123066
TNFRSF10B,1.73919371659905,2.05021802225872,3.54129306242575,0.00744820083698941,0.737095552217354,-2.13264994945795
HLA-DRA,1.44352127141601,2.97847260665612,3.51586977150442,0.00773253346975714,0.737095552217354,-2.17880490132657
EPB41L3,1.53465433543924,-0.0725916705015581,3.51440274216869,0.00774928805901312,0.737095552217354,-2.23374441773409
HSPA6,1.67731968276959,2.5528972020792,3.51170892321521,0.00778015381644306,0.737095552217354,-2.17533735134554
IL1RL1,1.57600139100003,0.400762378909641,3.51083537734481,0.0077901908601194,0.737095552217354,-2.20612824429137
SEMA4A,1.54472009759562,-0.724328414344996,3.49304433680742,0.0079976241963835,0.737095552217354,-2.32398925073442
LILRB4,2.35342715746102,-2.80026053014334,3.49190237094559,0.00801113723912138,0.737095552217354,-2.68344692359465
SAMD12-AS1,4.12294742861483,-3.91609599876506,3.48685232894376,0.00807118574617278,0.737095552217354,-2.93752421734572
ARL11,2.02916770538755,-2.17477138377523,3.48660572630286,0.00807413020588072,0.737095552217354,-2.56157729227637
PECAM1,1.33610898843842,0.795175419488566,3.48475187799539,0.00809630179700087,0.737095552217354,-2.22080581749488
TLR2,1.82925882972129,-0.933626185500311,3.48392638734847,0.00810619521427381,0.737095552217354,-2.36025602583056
LAIR1,1.24466435438935,0.587766804877466,3.47865154670327,0.00816971669729771,0.737095552217354,-2.23551435607808
FREM1,2.23126711753108,-1.84625939254248,3.47409822387592,0.00822497334821962,0.737095552217354,-2.51228025948142
CTSS,1.11887081313187,1.19083501292525,3.46487908830694,0.00833806707205889,0.737095552217354,-2.23564531037829
ECRP,3.36892698109099,-4.29705362519518,3.45841192480681,0.00841838328318802,0.737095552217354,-3.02657945245093
PLCB2,1.56870502110589,0.331356879113023,3.45435401681354,0.00846919650755273,0.737095552217354,-2.27587562235485
PTPRS,2.33942141585815,-1.60757635636587,3.45241435145286,0.00849359960128329,0.737095552217354,-2.49175741141098
PTGFRN,2.67107932232537,-2.83224998354903,3.45216668363371,0.00849672088368034,0.737095552217354,-2.72096019148105
NDRG2,2.15958247828417,-2.40643071163853,3.44782259157991,0.00855166594571318,0.737095552217354,-2.63892560932301
ERG,1.96057580840707,-1.76836346806123,3.44318749767194,0.00861070641703074,0.737095552217354,-2.52705577848173
ZNF486,2.871792967466,-2.32331371120316,3.4420461717074,0.0086253103539278,0.737095552217354,-2.62782995399544
SH3PXD2B,2.38425705268347,-2.01795744116819,3.42739156843678,0.00881516995759478,0.737095552217354,-2.58451831588344
SLC2A5,1.81179786191776,-1.49506374026102,3.41444698687057,0.00898655173020681,0.737095552217354,-2.51007194416311
ARL4C,1.59335589996596,0.304007385341985,3.40289944982382,0.00914241003660014,0.737095552217354,-2.3377560113786
SEC14L3,1.5403767591581,0.521822004457936,3.39739632283074,0.00921768878039893,0.737095552217354,-2.33517588840297
COL6A5,1.71642278487669,2.73271722002265,3.39725322510401,0.00921965496507907,0.737095552217354,-2.33125067992946
LRRC37A2,1.11260574014981,1.00255873199627,3.39723295742724,0.00921993348187616,0.737095552217354,-2.32266664755188
FBN2,2.22819229048469,-1.35482266807837,3.39687296188979,0.00922488199297279,0.737095552217354,-2.50631762498709
TLR1,1.79894354424633,1.48802633417108,3.38712514490128,0.00935994775452684,0.737095552217354,-2.33020627258861
GPR84,2.14676896730484,-2.54187117054142,3.37908556803115,0.00947291531374694,0.737095552217354,-2.7219940964099
RAB31,1.24943970198789,1.33011899366236,3.37770074415345,0.00949251895969602,0.737095552217354,-2.3429990723777
WBSCR27,3.03668519919254,-1.59823739102733,3.37492423728061,0.00953195246792678,0.737095552217354,-2.56374794681411
CCDC141,2.17320570022975,-2.89518578109963,3.36531724616583,0.00966973581278628,0.737095552217354,-2.80148388830478
SIRPA,1.40714249146993,-0.122521975305001,3.3648642910866,0.00967628375101871,0.737095552217354,-2.40681961754215
HLA-DQA1,1.94176843667297,-0.236615276280996,3.359738115796,0.00975071489316974,0.737095552217354,-2.42089365398522
RCSD1,1.73855409811536,-1.01812416134086,3.35505970892254,0.00981917179502895,0.737095552217354,-2.50371061428018
ARAP3,2.57404918918103,-2.27497945588458,3.33882665606677,0.0100606599618742,0.737095552217354,-2.70766212416935
IL18R1,1.95533235296772,-2.45965935205107,3.32826194796513,0.0102211815421178,0.737095552217354,-2.74943742169127
MDGA1,2.5569621588393,-1.33530749476836,3.32690072741206,0.0102420595887581,0.737095552217354,-2.57297987503848
PPM1H,2.70693724803432,0.890718797259904,3.32024321006927,0.010344820199875,0.737095552217354,-2.41990584209219
MGAT4A,1.20289413185065,0.735821567228801,3.32000418357263,0.0103485297803931,0.737095552217354,-2.42304626981613
NLRP3,1.82664176683114,-0.305612936143223,3.31933248939959,0.0103589616676036,0.737095552217354,-2.47178664331766
ARID5B,1.81115796019055,-0.718616009197857,3.3168694898713,0.0103973086911447,0.737095552217354,-2.51085472151655
GALNT3,1.6110528213179,-0.82571529234143,3.31420333695914,0.0104389872630341,0.737095552217354,-2.52474908253947
DOCK2,1.2912378731396,2.22480375062696,3.29896737114594,0.0106805634367278,0.737095552217354,-2.45080559107379
MYO5A,1.15172646663148,1.07541914750773,3.2889391319979,0.0108427743846566,0.737095552217354,-2.45680029096808
CBL,1.2245821032696,1.61696474415322,3.27949171374234,0.0109979632987937,0.737095552217354,-2.46845655573148
POU2F3,2.64309312668796,-3.52313715491723,3.27551353625652,0.0110640088379168,0.737095552217354,-2.99440416839987
ATP8B4,1.04098848671342,2.77108098445637,3.26137652747543,0.0113021063381055,0.737095552217354,-2.51613583626332
NCF2,1.25371393720112,0.826199130821967,3.26001716320799,0.0113252832014387,0.737095552217354,-2.49566558579114
ANPEP,1.23853944950649,1.72266784762898,3.25782681929538,0.0113627332679721,0.737095552217354,-2.49747702959385
FCER1G,1.4957015960068,-0.696364567404226,3.25336120391287,0.0114394893217429,0.737095552217354,-2.57772803017624
ALOX15,2.75205435569069,-2.92651617952473,3.24376536870916,0.011606274355058,0.737095552217354,-2.90376204943875
TSPAN18,1.31161585746713,0.0788491976088927,3.24363478087325,0.0116085616445233,0.737095552217354,-2.53626484278161
STX3,1.45444614715444,-0.0723682998778072,3.24342314040638,0.0116122696036986,0.737095552217354,-2.54390863324265
ZFP30,3.70717219642114,-2.19100251710141,3.24221320984277,0.011633491597945,0.737095552217354,-2.77926071097903
S100A8,1.91217196160663,-0.658482066386126,3.23686776065295,0.0117277387872029,0.737095552217354,-2.59243806755703
KIF16B,1.01167454795254,3.1321629139084,3.23241336110487,0.0118068882295132,0.737095552217354,-2.57031809673309
PKM,1.46063106510491,3.03459865889597,3.22945657568775,0.0118597364895017,0.737095552217354,-2.57009979256112
ME1,2.89222904366123,-3.7747631810059,3.22526636603037,0.0119350562820023,0.737095552217354,-3.08007116366955
GPM6A,3.24055854859491,-3.90647674912234,3.22428559331226,0.0119527582896999,0.737095552217354,-3.10697829014204
TTC9,2.51551930352269,-3.09015050398259,3.222961283835,0.0119767045611338,0.737095552217354,-2.9502390830619
CD86,1.67793739957388,-1.47245703939352,3.21976970178015,0.0120346222066237,0.737095552217354,-2.69786797509512
LOC283788,1.26804561450588,2.60833269566227,3.21821742563489,0.0120628975753709,0.737095552217354,-2.56933739388014
FLT3,1.86294844554466,-1.56724937952595,3.21437512009261,0.012133187157981,0.737095552217354,-2.7153783354356
NABP1,0.898129394404075,2.87254447103389,3.2131892914163,0.0121549669368705,0.737095552217354,-2.58579580795962
IRF8,1.50244369351012,-0.856296570396258,3.20867211341345,0.0122383092391602,0.737095552217354,-2.64111873409415
KCTD12,1.34166544937649,0.600344679356564,3.20237568602032,0.0123554806121858,0.737095552217354,-2.57054046448317
AIF1,1.45000323493486,-0.670285358057319,3.19201309992064,0.0125508891334116,0.737095552217354,-2.64292518967006
DNLZ,1.24713773107907,1.92828664963056,3.18724340674063,0.0126419185390583,0.737095552217354,-2.59328042859897
ATP10A,1.78658101728057,-0.939790220230052,3.18432160843518,0.0126980226322007,0.737095552217354,-2.67529355801634
FAM105A,1.06536314888801,1.05262993456769,3.18111959925298,0.0127598072061509,0.737095552217354,-2.59326628352468
IRF4,1.63663464777026,-0.281769144885497,3.17650682711716,0.0128493677879749,0.737095552217354,-2.63323051215068
TMEM74B,1.44885845640836,0.659412392104599,3.17277689249036,0.0129222690888276,0.737095552217354,-2.60637540342607
RUNX2,1.50209183613056,-0.583016451028468,3.16488326162517,0.0130779823878341,0.737095552217354,-2.6663389317147
FGR,2.15386031949749,-1.09437491665384,3.16270119260764,0.0131213727783184,0.737095552217354,-2.71354638560673
AMICA1,1.86283007988971,-0.547854120585553,3.15938826336081,0.0131875388040506,0.737095552217354,-2.66995348090217
KLF7,1.6070921128574,-0.206684229452877,3.15889605618877,0.0131973989741801,0.737095552217354,-2.64952789570383
MYO3B,2.20375781106402,-2.51404696773834,3.1581016747521,0.01321332875906,0.737095552217354,-2.90490565177957
UPP1,1.8365894584808,-2.23267641021522,3.15140283891634,0.0133484645110621,0.737095552217354,-2.86776469195727
LRIG3,3.05393790317791,-3.44737617767299,3.1507351684697,0.0133620125234444,0.737095552217354,-3.07114678925626
CAPG,1.04812189892732,1.52444580924287,3.14955443195245,0.0133860066533232,0.737095552217354,-2.6365538703545
TTN,0.912884608303606,5.83066596550486,3.14730172979755,0.0134319097613785,0.737095552217354,-2.84224694888067
WDR93,2.75589107644369,-3.43658102908584,3.14648872495387,0.0134485167311897,0.737095552217354,-3.07235597276345
LACC1,1.4575366526244,0.299397563096045,3.14187190964531,0.0135432312964037,0.737095552217354,-2.65088227409149
SLC15A3,1.87765139684302,-2.09472360821636,3.13819057430766,0.0136192545869905,0.737095552217354,-2.85999089008484
ARHGEF11,1.61795068313448,0.605827492585911,3.12870103119829,0.0138172896271695,0.737095552217354,-2.66185726495476
MYO1F,1.21976045637036,0.999686649866625,3.12188751926173,0.0139613356762626,0.737095552217354,-2.66869280761678
LOC100506258,1.92617127987111,-1.88956640433034,3.11939383480457,0.0140144470911685,0.737095552217354,-2.84989289332653
PLXDC1,2.62105399814577,-0.88929677722118,3.11237798308619,0.0141650096952787,0.737095552217354,-2.7486436452066
CLEC10A,2.49903475168036,-2.82842945950234,3.10932192631975,0.0142311215833934,0.737095552217354,-2.99689772877726
DMXL2,1.60846157144747,2.13012606291628,3.1044725192624,0.0143366919036345,0.737095552217354,-2.70861298958516
LINC01268,2.3138330171756,-2.7346718504929,3.10148959242361,0.0144020357228912,0.737095552217354,-2.98851596805217
CYTH4,2.01204063129297,-1.25265462072441,3.09825376041916,0.0144732716997613,0.737095552217354,-2.79731045710688
C5AR1,2.09992134502551,-2.1648487999619,3.09761583885297,0.0144873587635961,0.737095552217354,-2.90746218532736
PALD1,1.14723731828431,0.161782257219927,3.08102161649711,0.0148588818591664,0.737095552217354,-2.72819538158269
MAF,1.94692189172297,-2.31602968069008,3.07957746122104,0.0148916818207959,0.737095552217354,-2.94513521442396
FGD4,1.2603973990952,1.11223050992982,3.07735816230468,0.0149422344236439,0.737095552217354,-2.72624893052237
RNASE2,1.4987437073068,-1.04255678624702,3.07668869018802,0.0149575192329455,0.737095552217354,-2.80049010024314
RAB44,1.16816078900497,0.0475210284443843,3.06715336679777,0.0151770018444592,0.737095552217354,-2.74804197648866
PARVG,1.21026143401718,0.330049723381323,3.06566796365346,0.0152114940368335,0.737095552217354,-2.74357271053711
TIE1,2.37224370101752,-2.53610011335648,3.06538452444878,0.0152180849985533,0.737095552217354,-2.9895405063457
ROBO3,1.9161319311901,-2.01655130164342,3.06257424303103,0.0152835954145287,0.737095552217354,-2.92065939360092
STPG2,2.10753142937063,-2.60192741617375,3.05490332494118,0.015463913818526,0.737095552217354,-3.00843623483463
SIRPB1,2.29111510142334,-3.00949214250554,3.05029771578925,0.0155732414976079,0.737095552217354,-3.0748765529871
CHORDC1,0.777767335993889,5.06917534277635,3.04887238580063,0.0156072389732338,0.737095552217354,-2.95206023553538
LRRC37A4P,1.85053326131115,-1.47756513584829,3.04881359578564,0.0156086429141789,0.737095552217354,-2.87157658715516
ASB14,2.24028868823241,-2.73615062741589,3.04076315433499,0.0158021412654715,0.737095552217354,-3.04065142675564
FAT1,1.95839662909567,3.30285915769717,3.03806431087485,0.0158675682400497,0.737095552217354,-2.85087588341136
OLFML1,2.20955473805224,-2.80628139324339,3.02712322269122,0.0161357142226469,0.737095552217354,-3.06284343907971
CD48,1.35795203929229,-0.951419031273231,3.02451435338844,0.0162003471311541,0.737095552217354,-2.84974692968882
UBTD2,2.56643999747024,-2.9283200479361,3.02278793294815,0.0162432662049903,0.737095552217354,-3.08500568243295
FAM157A,2.11553445433118,-2.22474377111469,3.0211743978978,0.0162834859953423,0.737095552217354,-2.98651505233886
EGLN1,0.777531747432834,4.95355547718492,3.0207147419811,0.0162949625819479,0.737095552217354,-2.98652622467448
PKD1L1,2.41165140675089,-1.80725421678552,3.0187965805796,0.0163429458026921,0.737095552217354,-2.93779128330017
PRC1-AS1,1.14265174769329,3.52993375937716,3.01803852446051,0.0163619492818053,0.737095552217354,-2.89318272071432
EXOG,1.07417033048217,2.40224870229411,3.01218096824102,0.0165095685582228,0.737095552217354,-2.84310899986565
FCGR3A,1.69692830478892,-0.478778093271744,3.01147083533958,0.0165275589850087,0.737095552217354,-2.83449563764411
TNFAIP2,1.72794249767793,-0.291686945759466,3.00849557427935,0.0166031560554891,0.737095552217354,-2.82953485972111
RNASE6,1.55128639218378,-1.66418756005754,3.00726291929544,0.0166345813930604,0.737095552217354,-2.93349635825164
LOC100506314,1.58568457078653,1.38268151444342,3.00697732943224,0.0166418710572273,0.737095552217354,-2.82119757608145
NUPR1,2.92590217227417,-3.8091716605838,3.00561223026814,0.0166767610860163,0.737095552217354,-3.24178867750512
GATM,1.93249694903592,-1.72722093920107,3.00406278802016,0.0167164549218303,0.737095552217354,-2.94351119043232
ADAM19,1.76055942961532,-1.17377897332937,3.00340379467346,0.0167333668971099,0.737095552217354,-2.89052746554458
SELL,1.3653914727804,-0.815412269017126,2.9959500641539,0.0169258987467264,0.737095552217354,-2.87169616359748
SLAMF7,2.0487629641955,-2.24248078097071,2.99079013141482,0.0170605299296219,0.737095552217354,-3.01711339112968
SERPINA1,1.98557250130627,-2.33215974178648,2.99061443724674,0.0170651336413044,0.737095552217354,-3.02878393859232
CD52,1.74046089711402,-1.2175114770777,2.98204836426945,0.017291164519749,0.737095552217354,-2.91706436428886
TDRD6,2.09419174593092,-2.08601524996728,2.97793455994393,0.0174008186513613,0.737095552217354,-3.01001567744557
SCD,0.81191732051244,7.66345598743902,2.97694299371903,0.0174273569614622,0.737095552217354,-3.07741746806109
OLR1,1.51501379352027,-0.744069661026943,2.9747230331621,0.0174869246854862,0.737095552217354,-2.89105178287806
DTNA,2.63472993018614,-2.91185186816204,2.97297439484518,0.0175339944829914,0.737095552217354,-3.12445470679885
PDE4B,2.55580107488375,-2.44040003562996,2.9724897753579,0.0175470627440042,0.737095552217354,-3.0594889588259
PZP,1.65387986430902,-0.834578152346358,2.96715781968574,0.0176915144258081,0.737095552217354,-2.9051227671224
OR51B4,2.88633857070338,-3.54881589870599,2.96393844605155,0.0177793303572933,0.737095552217354,-3.22961237365646
DISP2,2.08302193836081,-3.22558243238655,2.96338949587095,0.0177943493839169,0.737095552217354,-3.17932566820621
FN1,1.32431928309814,0.642725239765562,2.96139844383056,0.017848934330828,0.737095552217354,-2.87210861995785
CDK15,1.58290801604882,-1.15103451181506,2.95851836139429,0.0179282000649765,0.737095552217354,-2.9369854207602
ZDHHC11,1.52728440521831,0.0271769364163022,2.95661624001161,0.017980750686879,0.737095552217354,-2.88230482437495
FCER1A,1.30750604817764,-0.442301042663786,2.95161282653873,0.0181197469512561,0.737095552217354,-2.90231678225045
NAIP,1.38463627727946,0.889351532113901,2.94924919088788,0.0181857969354479,0.737095552217354,-2.88934708506882
TCF7L1,1.99431883983029,-2.85552854362114,2.94630386639613,0.0182684516731999,0.737095552217354,-3.1391018885426
LOC441666,1.82690155340367,-1.56968402820751,2.94477870460043,0.0183114054725189,0.737095552217354,-2.98762430993049
CD109,1.24604284846215,0.245332454405971,2.94457588195206,0.0183171255467979,0.737095552217354,-2.8941135664094
RAB32,1.39214847733046,-0.448264714391777,2.93571040705386,0.018568973214215,0.737095552217354,-2.92112846679067
CHST15,2.35479077230059,-3.21669646329781,2.93153073505947,0.0186889515220863,0.737095552217354,-3.20375501585693
SLCO3A1,1.86183905727357,-1.05888484137014,2.93063264382821,0.0187148361891443,0.737095552217354,-2.96052986291317
TLR4,1.26372337603312,0.402641087235489,2.92895757717719,0.0187632141336054,0.737095552217354,-2.91278792302277
ABCC11,3.28534539218686,-3.7923541432234,2.92892816124932,0.0187640648588959,0.737095552217354,-3.29491911385221
TBC1D9,1.73964769791171,-1.6507994242841,2.92514679581366,0.0188737578289113,0.737095552217354,-3.01544571877577
NPC1L1,2.35439436062369,-2.70772170319028,2.92499548226181,0.0188781610686372,0.737095552217354,-3.13737553729535
ANTXR1,1.9767626557832,-2.29178893833831,2.91829542973533,0.0190742047953669,0.737095552217354,-3.09098194920681
TAS2R20,1.40208263107173,1.29614173218373,2.91755876144437,0.0190958881299053,0.737095552217354,-2.93712018499843
FAM107B,1.20538187508758,0.526395514619569,2.91534315041302,0.0191612572478801,0.737095552217354,-2.9300572343667
CCR2,2.12074425295558,-1.35830875210412,2.90957232877722,0.0193326097413485,0.737095552217354,-3.00585839934232
TRPC1,0.948750638650093,1.41821515002637,2.90890812669824,0.0193524334702857,0.737095552217354,-2.95134030545986
CSF1R,0.999566136680484,0.695068368998998,2.90467495287412,0.0194792722798262,0.737095552217354,-2.94467211669576
STOX2,2.02684913913976,-3.2456314713395,2.90307676707694,0.01952738246213,0.737095552217354,-3.23110579141245
FLJ37201,1.7193388618629,-0.442465716192297,2.90068458028686,0.0195996245481293,0.737095552217354,-2.96191356001372
GRAMD3,2.03014573833076,-1.67247041718772,2.89170003204977,0.0198734315744215,0.737095552217354,-3.05165809192138
SIGLEC6,1.25993039223131,-0.080958490071869,2.88772348583534,0.019995879446219,0.737095552217354,-2.96792108171159
APPL1,1.24605330337726,1.61219308054293,2.88672172119381,0.0200268492637762,0.737095552217354,-2.98612368818136
GJA1,3.48735836174679,-4.35389311150102,2.8848076524652,0.0200861613175864,0.737095552217354,-3.40048356883649
COL4A3,1.82342097085554,-2.00708153808417,2.87832477295813,0.020288402958873,0.737095552217354,-3.09773491502771
CD1C,2.90129883354589,-3.0212632740077,2.8770844642535,0.0203273354397132,0.737095552217354,-3.2210416226423
DISC1,2.66031820602501,-3.72279371785255,2.87415856857246,0.0204194838815413,0.737095552217354,-3.32484247484833
ITGAX,1.37385594396255,-0.576196138545814,2.87124031430739,0.0205118220905386,0.737095552217354,-3.00129453491453
PLEKHO1,1.32074951714094,-0.0642060838728733,2.86902247264257,0.0205822868576631,0.737095552217354,-2.99037752962086
ERVH48-1,1.76026200945751,-1.24403324027962,2.86875309408941,0.0205908625241078,0.737095552217354,-3.04090575029558
ZNF347,1.09610914498698,1.11948006787812,2.86807251727582,0.0206125451498497,0.737095552217354,-2.99842484019355
FAM86B1,1.53480449495026,-1.95591075353828,2.85865181675029,0.0209151176013453,0.737095552217354,-3.11196246592494
SH3TC1,1.56351592883741,-1.09691050001769,2.85517672157856,0.0210278859115476,0.737095552217354,-3.04593576926089
FPR1,3.00431111715513,-3.0340111478723,2.85374962400812,0.0210743776454663,0.737095552217354,-3.24251424398557
FNDC3B,0.891613181685969,3.59980958133675,2.85188164193404,0.0211353929790618,0.737095552217354,-3.13569056865944
ZNF662,2.35807252373609,-3.09598374093862,2.85134848398612,0.0211528413854424,0.737095552217354,-3.25284104294845
MIR4503,2.07657641656259,-2.21508337112825,2.85131335962391,0.0211539914060887,0.737095552217354,-3.14578736356849
SKAP2,0.772806052263252,5.40845904782209,2.84823049245131,0.0212551808239394,0.737095552217354,-3.26837927906549
TEX15,2.05546266678755,-1.03342536203012,2.84565773797324,0.0213400094211335,0.737095552217354,-3.05263237261114
TGFBI,1.14918527288321,1.97524443535402,2.84150603527276,0.0214776370417629,0.737095552217354,-3.05966687873508
ADCY9,1.48235062316899,-1.52551051301268,2.83651124609745,0.0216444281092376,0.737095552217354,-3.09630175780904
SSTR2,1.84711375115027,-2.59533789675396,2.83497229274362,0.0216960874341687,0.737095552217354,-3.2038404223987
TMEM45A,1.37112143471894,-0.34038302657869,2.8316628184612,0.021807610878342,0.737095552217354,-3.04054839261295
LRRC19,1.26373293235908,1.28625717246916,2.82765661101375,0.0219434050114263,0.737095552217354,-3.05561394032858
SCN5A,2.25811090127752,-2.71870860201457,2.81956201340794,0.0222204477406466,0.737095552217354,-3.23237372708789
MAPK13,1.48341649073928,-0.447361225777898,2.81655519393672,0.0223242748593232,0.737095552217354,-3.06113755186094
LINC00997,0.841998450594442,2.61440874513804,2.81447319583624,0.0223964604379422,0.737095552217354,-3.12639986714654
CDON,1.51846177816037,-1.70595744098602,2.81220635753911,0.0224753284023372,0.737095552217354,-3.13614759168702
SLC1A3,2.12562799718112,-2.53734596678351,2.80899251005515,0.0225876358346207,0.737095552217354,-3.22091931859021
JAK3,1.79589337173689,-1.36595978689023,2.79793326681948,0.0229785391341353,0.737095552217354,-3.12561680543094
LST1,1.70689135216965,-1.46873834696498,2.7861076565098,0.0234042486462231,0.737095552217354,-3.14528930251835
GGTA1P,2.14528971521498,-3.07536364553865,2.78541591748353,0.023429400564322,0.737095552217354,-3.30589558377056
CYTIP,1.51442944487465,-0.550630127999025,2.78481737324952,0.0234511863383379,0.737095552217354,-3.10134040772252
BAHCC1,1.46228901914477,0.0183077879871629,2.78196482100445,0.0235553002421395,0.737095552217354,-3.09636040711367
IKZF2,1.00998191366689,0.929594205851571,2.78090696677065,0.0235940311857239,0.737095552217354,-3.1083440383838
